ID,start,end,code,label/0/group,label/0/text,label/1/group,label/1/text,label/2/group,label/2/text,pos_x,pos_y
1727,4996.6,5016.6,23. Moutir Chajia,Team,NK Lokomotiva,Action,Dribbles (Unsuccessful actions),Half,2nd half,79.6,59.0
1728,4997.97,5017.97,17. Indrit Tuci,Team,NK Lokomotiva,Action,Picking-ups (in opp. half),Half,2nd half,82.8,55.8
1729,4997.97,5017.97,17. Indrit Tuci,Team,NK Lokomotiva,Action,Picking-ups,Half,2nd half,82.8,55.8
1730,4998.19,5018.19,22. Danijel Loncar,Team,NK Osijek,Action,Fouls,Half,2nd half,21.8,13.2
1731,5039.24,5059.24,23. Moutir Chajia,Team,NK Lokomotiva,Action,Passes into the penalty box,Half,2nd half,83.2,54.8
1732,5039.24,5059.24,23. Moutir Chajia,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,83.2,54.8
1733,5041.23,5061.23,22. Danijel Loncar,Team,NK Osijek,Action,Air challenges (lost),Half,2nd half,7.9,37.4
1734,5041.23,5061.23,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Challenges (won),Half,2nd half,97.1,30.6
1735,5041.23,5061.23,22. Danijel Loncar,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,7.9,37.4
1736,5041.23,5061.23,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Air challenges (won),Half,2nd half,97.1,30.6
1737,5042.5,5062.5,20. Mario Jurcevic,Team,NK Osijek,Action,Errors,Half,2nd half,3.9,36.0
1738,5042.51,5062.51,18. Enis Cokaj,Team,NK Lokomotiva,Action,Picking-ups (in opp. half),Half,2nd half,98.1,34.4
1739,5042.51,5062.51,18. Enis Cokaj,Team,NK Lokomotiva,Action,Picking-ups,Half,2nd half,98.1,34.4
1740,5042.55,5062.55,6. Ante Majstorovic,Team,NK Osijek,Action,Errors,Half,2nd half,5.1,33.1
1741,5042.6,5062.6,1. Ivica Ivusic,Team,NK Osijek,Action,Wide shot (Goalkeepers),Half,2nd half,6.6,34
1742,5042.6,5062.6,18. Enis Cokaj,Team,NK Lokomotiva,Action,Wide shot,Half,2nd half,98.4,34.0
1743,5042.6,5062.6,18. Enis Cokaj,Team,NK Lokomotiva,Action,Shots,Half,2nd half,98.4,34.0
1744,5075.97,5095.97,1. Ivica Ivusic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,5.2,36.5
1745,5079.32,5099.32,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Air challenges (lost),Half,2nd half,41.8,5.5
1746,5079.32,5099.32,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Air challenges (won),Half,2nd half,63.2,62.5
1747,5079.32,5099.32,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Challenges (won),Half,2nd half,63.2,62.5
1748,5079.32,5099.32,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Challenges (lost),Half,2nd half,41.8,5.5
1749,5080.74,5100.74,39. Damjan Bohar,Team,NK Osijek,Action,Picking-ups (in opp. half),Half,2nd half,76.3,64.5
1750,5080.74,5100.74,39. Damjan Bohar,Team,NK Osijek,Action,Picking-ups,Half,2nd half,76.3,64.5
1751,5083.91,5103.91,26. Fran Karacic,Team,NK Lokomotiva,Action,Challenges (won),Half,2nd half,14.3,4.9
1752,5083.91,5103.91,39. Damjan Bohar,Team,NK Osijek,Action,Dribbles (Unsuccessful actions),Half,2nd half,90.7,63.1
1753,5083.91,5103.91,26. Fran Karacic,Team,NK Lokomotiva,Action,Tackles (Successful actions),Half,2nd half,14.3,4.9
1754,5083.91,5103.91,39. Damjan Bohar,Team,NK Osijek,Action,Lost balls,Half,2nd half,90.7,63.1
1755,5083.91,5103.91,39. Damjan Bohar,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,90.7,63.1
1756,5085.51,5105.51,39. Damjan Bohar,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,93.3,56.9
1757,5085.51,5105.51,18. Enis Cokaj,Team,NK Lokomotiva,Action,Challenges (won),Half,2nd half,11.7,11.1
1758,5087.65,5107.65,18. Enis Cokaj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,9.7,18.0
1759,5089.05,5109.05,12. Krunoslav Hendija,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,8.0,22.2
1760,5091.68,5111.68,17. Indrit Tuci,Team,NK Lokomotiva,Action,Challenges (won),Half,2nd half,44.4,20.0
1761,5091.68,5111.68,29. Juraj Ljubic,Team,NK Osijek,Action,Air challenges (lost),Half,2nd half,60.6,48
1762,5091.68,5111.68,17. Indrit Tuci,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,44.4,20.0
1763,5091.68,5111.68,17. Indrit Tuci,Team,NK Lokomotiva,Action,Air challenges (won),Half,2nd half,44.4,20.0
1764,5091.68,5111.68,29. Juraj Ljubic,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,60.6,48
1765,5093.9,5113.9,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,57.1,32.7
1766,5093.9,5113.9,10. Sammir,Team,NK Lokomotiva,Action,Dribbles (Successful actions),Half,2nd half,47.9,35.3
1767,5093.9,5113.9,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Tackles (Unsuccessful actions),Half,2nd half,57.1,32.7
1768,5095.43,5115.43,10. Sammir,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,54.0,41.3
1769,5101.32,5121.32,23. Moutir Chajia,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,81.0,43.2
1770,5102.21,5122.21,10. Sammir,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,76.2,39.1
1771,5107.9,5127.9,59. Sherif Kallaku,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,82.1,43.8
1772,5110.99,5130.99,10. Sammir,Team,NK Lokomotiva,Action,Passes into the penalty box,Half,2nd half,83.1,39.3
1773,5110.99,5130.99,10. Sammir,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,83.1,39.3
1774,5112.63,5132.63,1. Ivica Ivusic,Team,NK Osijek,Action,Wide shot (Goalkeepers),Half,2nd half,12.6,24.5
1775,5112.63,5132.63,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Shots,Half,2nd half,92.4,43.5
1776,5112.63,5132.63,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Wide shot,Half,2nd half,92.4,43.5
1777,5152.79,5172.79,1. Ivica Ivusic,Team,NK Osijek,Action,Lost balls,Half,2nd half,57.3,68.0
1778,5152.79,5172.79,1. Ivica Ivusic,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,5.1,39.6
1779,5161.92,5181.92,26. Fran Karacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,46.2,0.3
1780,5167.94,5187.94,12. Petar Bockaj,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,64.7,21.1
1781,5167.94,5187.94,12. Petar Bockaj,Team,NK Osijek,Action,Tackles (Unsuccessful actions),Half,2nd half,64.7,21.1
1782,5167.94,5187.94,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Dribbles (Successful actions),Half,2nd half,40.3,46.9
1783,5170.23,5190.23,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,44.2,51.8
1784,5173.46,5193.46,3. Stipo Markovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,74.2,55.1
1785,5175.72,5195.72,17. Indrit Tuci,Team,NK Lokomotiva,Action,Bad ball control,Half,2nd half,88.5,27.2
1786,5176.65,5196.65,6. Ante Majstorovic,Team,NK Osijek,Action,Challenges (won),Half,2nd half,17.1,37.9
1787,5176.65,5196.65,17. Indrit Tuci,Team,NK Lokomotiva,Action,Challenges (lost),Half,2nd half,87.9,30.1
1788,5179.13,5199.13,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Tackles (Unsuccessful actions),Half,2nd half,87.1,27.2
1789,5179.13,5199.13,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Challenges (lost),Half,2nd half,87.1,27.2
1790,5179.13,5199.13,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Lost balls,Half,2nd half,87.1,27.2
1791,5179.13,5199.13,6. Ante Majstorovic,Team,NK Osijek,Action,Dribbles (Successful actions),Half,2nd half,17.9,40.8
1792,5180.4,5200.4,6. Ante Majstorovic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,13.2,46.0
1793,5182.51,5202.51,20. Mario Jurcevic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,22.6,61.9
1794,5190.38,5210.38,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Passes accurate,Half,2nd half,89.4,50.8
1795,5191.78,5211.78,25. Marin Pilj,Team,NK Osijek,Action,Bad ball control,Half,2nd half,88.5,37.3
1796,5191.78,5211.78,25. Marin Pilj,Team,NK Osijek,Action,Lost balls,Half,2nd half,88.5,37.3
1797,5192.39,5212.39,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Picking-ups,Half,2nd half,14.0,26.1
1798,5192.39,5212.39,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,14.0,26.1
1799,5195.2,5215.2,18. Enis Cokaj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,34.8,22.2
1800,5199.54,5219.54,26. Fran Karacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,41.8,13.7
1801,5202.75,5222.75,18. Enis Cokaj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,64.0,6.2
1802,5204.48,5224.48,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,74.8,6.4
1803,5205.94,5225.94,26. Fran Karacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,77.0,12.8
1804,5209.06,5229.06,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,74.9,18.2
1805,5210.11,5230.11,17. Indrit Tuci,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,80.3,29.3
1806,5211.27,5231.27,10. Sammir,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,72.3,31.9
1807,5216.95,5236.95,23. Moutir Chajia,Team,NK Lokomotiva,Action,Shots,Half,2nd half,84.3,45.9
1808,5216.95,5236.95,23. Moutir Chajia,Team,NK Lokomotiva,Action,Wide shot,Half,2nd half,84.3,45.9
1809,5216.95,5236.95,1. Ivica Ivusic,Team,NK Osijek,Action,Wide shot (Goalkeepers),Half,2nd half,20.7,22.1
1810,5257.46,5277.46,1. Ivica Ivusic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,5.1,38.7
1811,5260.58,5280.58,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Passes into the penalty box,Half,2nd half,61.7,59.1
1812,5260.58,5280.58,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,61.7,59.1
1813,5260.58,5280.58,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Lost balls,Half,2nd half,91.7,47.8
1814,5264.84,5284.84,12. Krunoslav Hendija,Team,NK Lokomotiva,Action,Picking-ups,Half,2nd half,13.3,20.2
1815,5265.65,5285.65,12. Krunoslav Hendija,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,15.2,22.2
1816,5273.13,5293.13,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,40.1,43.6
1817,5276,5296,3. Stipo Markovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,43.5,55.6
1818,5276.74,5296.74,23. Moutir Chajia,Team,NK Lokomotiva,Action,Lost balls,Half,2nd half,45.5,51.7
1819,5276.74,5296.74,23. Moutir Chajia,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,47.0,52.1
1820,5276.74,5296.74,23. Moutir Chajia,Team,NK Lokomotiva,Action,Lost balls (in opp. half),Half,2nd half,45.5,51.7
1821,5277.36,5297.36,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Interceptions,Half,2nd half,59.5,16.3
1822,5277.36,5297.36,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Interceptions (in opp. half),Half,2nd half,59.5,16.3
1823,5278.75,5298.75,12. Petar Bockaj,Team,NK Osijek,Action,Picking-ups (in opp. half),Half,2nd half,56.8,14.2
1824,5278.75,5298.75,12. Petar Bockaj,Team,NK Osijek,Action,Passes accurate,Half,2nd half,56.8,14.2
1825,5278.75,5298.75,12. Petar Bockaj,Team,NK Osijek,Action,Picking-ups,Half,2nd half,56.8,14.2
1826,5281.22,5301.22,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Passes accurate,Half,2nd half,59.6,23.2
1827,5285.22,5305.22,39. Damjan Bohar,Team,NK Osijek,Action,Passes into the penalty box,Half,2nd half,90.8,46.8
1828,5285.22,5305.22,39. Damjan Bohar,Team,NK Osijek,Action,Key passes (inaccurate),Half,2nd half,90.8,46.8
1829,5285.22,5305.22,39. Damjan Bohar,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,90.8,46.8
1830,5285.79,5305.79,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Interceptions,Half,2nd half,12.4,24.6
1831,5287.14,5307.14,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,13.7,24.5
1832,5289.66,5309.66,20. Mario Jurcevic,Team,NK Osijek,Action,Picking-ups,Half,2nd half,72.3,44.0
1833,5289.66,5309.66,20. Mario Jurcevic,Team,NK Osijek,Action,Picking-ups (in opp. half),Half,2nd half,72.3,44.0
1834,5289.66,5309.66,20. Mario Jurcevic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,72.3,44.0
1835,5292.04,5312.04,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Passes accurate,Half,2nd half,79.1,30.9
1836,5295.95,5315.95,12. Petar Bockaj,Team,NK Osijek,Action,Lost balls,Half,2nd half,105.0,68.0
1837,5295.95,5315.95,12. Petar Bockaj,Team,NK Osijek,Action,Crosses (inaccurate),Half,2nd half,92.0,12.7
1838,5295.95,5315.95,12. Petar Bockaj,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,92.0,12.7
1839,5317.65,5337.65,12. Krunoslav Hendija,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,5.1,29.9
1840,5320.81,5340.81,17. Indrit Tuci,Team,NK Lokomotiva,Action,Air challenges (won),Half,2nd half,51.7,35.2
1841,5320.81,5340.81,25. Marin Pilj,Team,NK Osijek,Action,Air challenges (lost),Half,2nd half,53.3,32.8
1842,5320.81,5340.81,17. Indrit Tuci,Team,NK Lokomotiva,Action,Challenges (won),Half,2nd half,51.7,35.2
1843,5320.81,5340.81,25. Marin Pilj,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,53.3,32.8
1844,5320.81,5340.81,17. Indrit Tuci,Team,NK Lokomotiva,Action,Lost balls (in opp. half),Half,2nd half,51.7,35.2
1845,5320.81,5340.81,17. Indrit Tuci,Team,NK Lokomotiva,Action,Lost balls,Half,2nd half,51.7,35.2
1846,5322.74,5342.74,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Picking-ups,Half,2nd half,44.2,23.8
1847,5322.74,5342.74,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Passes accurate,Half,2nd half,44.2,23.8
1848,5323.56,5343.56,12. Petar Bockaj,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,59.8,20.1
1849,5324.06,5344.06,3. Stipo Markovic,Team,NK Lokomotiva,Action,Bad ball control,Half,2nd half,45.8,48.2
1850,5324.35,5344.35,3. Stipo Markovic,Team,NK Lokomotiva,Action,Fouls,Half,2nd half,45.8,48.2
1851,5358.74,5378.74,22. Danijel Loncar,Team,NK Osijek,Action,Passes accurate,Half,2nd half,59.2,19.8
1852,5358.74,5378.74,22. Danijel Loncar,Team,NK Osijek,Action,Passes into the penalty box,Half,2nd half,59.2,19.8
1853,5358.74,5378.74,22. Danijel Loncar,Team,NK Osijek,Action,Key passes (accurate),Half,2nd half,59.2,19.8
1854,5360.58,5380.58,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Errors,Half,2nd half,17.4,33.8
1855,5360.69,5380.69,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Lost balls,Half,2nd half,95.2,31.8
1856,5360.69,5380.69,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Bad ball control,Half,2nd half,95.2,31.8
1857,5361.7,5381.7,12. Krunoslav Hendija,Team,NK Lokomotiva,Action,Picking-ups,Half,2nd half,4.9,31.5
1858,5375.16,5395.16,17. Indrit Tuci,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,59.0,44.5
1859,5376.05,5396.05,10. Sammir,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,55.7,31.9
1860,5377.84,5397.84,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Lost balls,Half,2nd half,40.7,42.3
1861,5377.84,5397.84,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Lost balls (in opp. half),Half,2nd half,40.7,42.3
1862,5377.84,5397.84,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Challenges (lost),Half,2nd half,40.7,42.3
1863,5377.84,5397.84,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Challenges (won),Half,2nd half,64.3,25.7
1864,5380.23,5400.23,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Lost balls,Half,2nd half,77.3,68.0
1865,5380.23,5400.23,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,51.2,29.8
1866,5390.43,5410.43,26. Fran Karacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,28.6,0.0
1867,5393.11,5413.11,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,21.3,6.0
1868,5397.49,5417.49,22. Danijel Loncar,Team,NK Osijek,Action,Challenges (won),Half,2nd half,37.7,38.8
1869,5397.49,5417.49,17. Indrit Tuci,Team,NK Lokomotiva,Action,Challenges (lost),Half,2nd half,67.3,29.2
1870,5398.87,5418.87,6. Ante Majstorovic,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,34.7,29.3
1871,5398.87,5418.87,6. Ante Majstorovic,Team,NK Osijek,Action,Picking-ups,Half,2nd half,34.7,29.3
1872,5400.7,5420.7,10. Sammir,Team,NK Lokomotiva,Action,Picking-ups,Half,2nd half,53.2,37.7
1873,5400.7,5420.7,10. Sammir,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,53.2,37.7
1874,5400.7,5420.7,10. Sammir,Team,NK Lokomotiva,Action,Picking-ups (in opp. half),Half,2nd half,53.2,37.7
1875,5404.78,5424.78,23. Moutir Chajia,Team,NK Lokomotiva,Action,Lost balls,Half,2nd half,60.2,61.9
1876,5404.78,5424.78,12. Petar Bockaj,Team,NK Osijek,Action,Challenges (won),Half,2nd half,44.8,6.1
1877,5404.78,5424.78,12. Petar Bockaj,Team,NK Osijek,Action,Tackles (Successful actions),Half,2nd half,44.8,6.1
1878,5404.78,5424.78,23. Moutir Chajia,Team,NK Lokomotiva,Action,Challenges (lost),Half,2nd half,60.2,61.9
1879,5406.62,5426.62,12. Petar Bockaj,Team,NK Osijek,Action,Passes accurate,Half,2nd half,40.5,4.8
1880,5411.86,5431.86,10. Dmytro Lopa,Team,NK Osijek,Action,Passes accurate,Half,2nd half,64.6,6.8
1881,5414.77,5434.77,12. Petar Bockaj,Team,NK Osijek,Action,Passes accurate,Half,2nd half,64.3,2.9
1882,5420.93,5440.93,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Passes accurate,Half,2nd half,45.6,18.4
1883,5424.58,5444.58,20. Mario Jurcevic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,46.1,60.6
1884,5427.97,5447.97,39. Damjan Bohar,Team,NK Osijek,Action,Passes accurate,Half,2nd half,62.6,65.8
1885,5429.67,5449.67,20. Mario Jurcevic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,44.8,65.3
1886,5433.89,5453.89,6. Ante Majstorovic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,41.0,51.1
1887,5436.54,5456.54,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,83,54.3
1888,5436.54,5456.54,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Air challenges (lost),Half,2nd half,83,54.3
1889,5436.54,5456.54,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Air challenges (won),Half,2nd half,22.0,13.7
1890,5436.54,5456.54,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Challenges (won),Half,2nd half,22.0,13.7
1891,5474.02,5494.02,20. Mario Jurcevic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,91.6,68.0
1892,5474.88,5494.88,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Passes accurate,Half,2nd half,95.5,64.2
1893,5476.18,5496.18,20. Mario Jurcevic,Team,NK Osijek,Action,Crosses (inaccurate),Half,2nd half,84.9,66.0
1894,5476.18,5496.18,20. Mario Jurcevic,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,84.9,66.0
1895,5476.18,5496.18,20. Mario Jurcevic,Team,NK Osijek,Action,Passes into the penalty box,Half,2nd half,84.9,66.0
1896,5477.43,5497.43,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Interceptions,Half,2nd half,12.3,20.3
1897,5481.03,5501.03,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,92.7,55.7
1898,5481.03,5501.03,18. Enis Cokaj,Team,NK Lokomotiva,Action,Air challenges (won),Half,2nd half,12.3,12.3
1899,5481.03,5501.03,18. Enis Cokaj,Team,NK Lokomotiva,Action,Challenges (won),Half,2nd half,12.3,12.3
1900,5481.03,5501.03,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Air challenges (lost),Half,2nd half,92.7,55.7
1901,5481.03,5501.03,18. Enis Cokaj,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,12.3,12.3
1902,5482.22,5502.22,29. Juraj Ljubic,Team,NK Osijek,Action,Interceptions,Half,2nd half,80.5,49.3
1903,5482.22,5502.22,29. Juraj Ljubic,Team,NK Osijek,Action,Interceptions (in opp. half),Half,2nd half,80.5,49.3
1904,5485.29,5505.29,29. Juraj Ljubic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,73.9,42.1
1905,5487.45,5507.45,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,66.9,37.2
1906,5487.55,5507.55,10. Sammir,Team,NK Lokomotiva,Action,Interceptions,Half,2nd half,37.9,36.4
1907,5490.18,5510.18,10. Dmytro Lopa,Team,NK Osijek,Action,Picking-ups,Half,2nd half,65.2,10.8
1908,5490.18,5510.18,10. Dmytro Lopa,Team,NK Osijek,Action,Picking-ups (in opp. half),Half,2nd half,65.2,10.8
1909,5491.42,5511.42,10. Dmytro Lopa,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,63.1,6.7
1910,5491.77,5511.77,59. Sherif Kallaku,Team,NK Lokomotiva,Action,Interceptions,Half,2nd half,40.0,60.9
1911,5515.83,5535.83,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,68.4,0.5
1912,5515.83,5535.83,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Lost balls,Half,2nd half,82.3,11.9
1913,5517.23,5537.23,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Interceptions,Half,2nd half,22.7,56.1
1914,5517.23,5537.23,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,22.7,56.1
1915,5522.09,5542.09,22. Danijel Loncar,Team,NK Osijek,Action,Fouls,Half,2nd half,49.5,6.1
1916,5539.31,5559.31,3. Stipo Markovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,55.5,61.9
1917,5542.15,5562.15,18. Enis Cokaj,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,64.9,38.4
1918,5542.15,5562.15,18. Enis Cokaj,Team,NK Lokomotiva,Action,Passes into the penalty box,Half,2nd half,64.9,38.4
1919,5542.15,5562.15,18. Enis Cokaj,Team,NK Lokomotiva,Action,Lost balls,Half,2nd half,94.4,31.5
1920,5544.43,5564.43,22. Danijel Loncar,Team,NK Osijek,Action,Interceptions,Half,2nd half,10.6,36.5
1921,5546.59,5566.59,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Picking-ups,Half,2nd half,14.7,38.0
1922,5547.09,5567.09,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Fouls,Half,2nd half,90.9,30.4
1923,5581.04,5601.04,1. Ivica Ivusic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,24.2,39.6
1924,5585.02,5605.02,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Tackles (Successful actions),Half,2nd half,43.6,2.5
1925,5585.02,5605.02,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Challenges (won),Half,2nd half,43.6,2.5
1926,5585.02,5605.02,39. Damjan Bohar,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,61.4,65.5
1927,5586.38,5606.38,20. Mario Jurcevic,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,47.8,64.8
1928,5586.38,5606.38,20. Mario Jurcevic,Team,NK Osijek,Action,Picking-ups,Half,2nd half,47.8,64.8
